policy_number,premium_amount,deductible_amount,coverage_limit,fecha_cargue
597,3525.71,2148.05,663896.57,2024-12-16
598,3000.03,3017.04,198737.66,2024-12-16
599,9768.8,1207.75,505334.13,2024-12-16
600,9641.6,4135.55,242783.12,2024-12-16
601,434.7,3282.65,758542.32,2024-12-16
602,9720.38,203.65,732875.86,2024-12-16
603,7665.9,3517.82,841485.14,2024-12-16
604,7737.88,3816.88,493653.96,2024-12-16
605,8418.5,2925.25,659082.88,2024-12-16
606,2790.15,77.63,518984.55,2024-12-16
607,9951.99,3805.82,961588.48,2024-12-16
608,540.33,2298.62,22758.25,2024-12-16
609,5975.42,2545.54,29958.34,2024-12-16
610,7955.8,3867.47,824017.14,2024-12-16
611,7764.69,1959.9,864538.85,2024-12-16
612,1299.2,3928.74,501434.19,2024-12-16
613,7412.47,4013.02,996771.39,2024-12-16
614,7905.83,3155.43,399565.83,2024-12-16
615,5243.41,974.4,337664.38,2024-12-16
616,6122.48,3182.92,967987.21,2024-12-16
617,9168.2,1308.22,564242.2,2024-12-16
618,8717.22,4034.45,358951.21,2024-12-16
619,4477.81,1288.18,53381.99,2024-12-16
620,8999.31,478.08,177736.21,2024-12-16
621,4399.06,4005.96,754272.26,2024-12-16
622,9621,3404.99,493361.3,2024-12-16
623,3790.11,3006.53,13086.94,2024-12-16
624,8586.45,1529.48,586104.58,2024-12-16
625,5327.27,1764.05,364020.84,2024-12-16
626,7817.92,2558.34,768016.59,2024-12-16
627,5723.39,968.55,289910.28,2024-12-16
628,9025.44,4598.28,794636.02,2024-12-16
629,862.67,4601.22,807993.3,2024-12-16
630,9982.12,3268.24,957014.82,2024-12-16
631,6846.55,402.89,155434.55,2024-12-16
632,5539.28,172.03,923059.77,2024-12-16
633,1274.7,1303.74,293014.87,2024-12-16
634,9486.16,1534.89,827057.8,2024-12-16
635,5365.52,3924.98,934313.29,2024-12-16
636,8947.23,823.17,79257.59,2024-12-16
637,3519.84,1681.92,46118.91,2024-12-16
638,9059.73,3611.15,790208.1,2024-12-16
639,3253.28,2620.5,75001.68,2024-12-16
640,876.59,1765.93,93905.22,2024-12-16
641,8530.65,2160.13,873547.48,2024-12-16
642,1845.1,3836.15,598759.95,2024-12-16
643,3403.05,4146.59,667064.96,2024-12-16
644,4253.13,4841.02,605361.63,2024-12-16
645,7942.14,586.62,290013.13,2024-12-16
646,4907.39,3083.73,369965.1,2024-12-16
647,173.86,78.62,975052.81,2024-12-16
648,860.43,419.91,419117.16,2024-12-16
649,7061.53,3180.04,325091.17,2024-12-16
650,2319.36,3238.06,209287.74,2024-12-16
651,2057.31,4380.22,377474.65,2024-12-16
652,2898.48,1194.79,84423.02,2024-12-16
653,4945.56,4043.37,866177.15,2024-12-16
654,5273.25,2407.44,261517.45,2024-12-16
655,4146.87,2380.3,606368.56,2024-12-16
656,3032.63,4888.26,209449.65,2024-12-16
657,8314.07,857.58,399113.89,2024-12-16
658,7993.16,1490.41,305218.86,2024-12-16
659,3106.33,4710.08,831742.11,2024-12-16
660,6725.25,1610.52,967236.11,2024-12-16
661,4683.19,2576.62,382768.56,2024-12-16
662,1381.53,439.66,803405.21,2024-12-16
663,3876.7,151.96,920141.22,2024-12-16
664,2785.86,1197.04,834182.44,2024-12-16
665,9184.83,1149.02,832851.05,2024-12-16
666,3675.56,881.61,530413.24,2024-12-16
667,7719.68,140.6,415667.16,2024-12-16
668,7559.46,3692.03,428397.36,2024-12-16
669,1717.65,4384,880152.91,2024-12-16
670,8258.1,4878.22,72327.77,2024-12-16
671,3363.44,2140.86,148251.68,2024-12-16
672,621.82,3002.54,384000.63,2024-12-16
673,9870.98,4574.89,176694.86,2024-12-16
674,1552,1480.62,873287.89,2024-12-16
675,1452.26,4910.33,670821.46,2024-12-16
676,5429.76,3818.9,815100.1,2024-12-16
677,5194.9,4326.98,994158.85,2024-12-16
678,9232.56,4277.34,257777.13,2024-12-16
679,4323.86,4700.29,270507.36,2024-12-16
680,8944.11,2570.47,140168.28,2024-12-16
681,840.23,1485.13,283407.77,2024-12-16
682,5921.15,1792.22,585589.96,2024-12-16
683,799.08,3101.63,68561.72,2024-12-16
684,7469.75,3633.15,980965.18,2024-12-16
685,2920.23,446.09,822032.36,2024-12-16
686,6520.84,1169.33,72673.24,2024-12-16
687,5027.34,4123.53,225899.11,2024-12-16
688,2200.39,3991.43,,2024-12-16
689,1895.27,2881.38,423743.78,2024-12-16
690,7480.98,1982.89,697084.51,2024-12-16
691,4478.04,472.38,297559.68,2024-12-16
692,1542.97,1141.06,808524.73,2024-12-16
693,8302.82,473.14,406862.95,2024-12-16
694,7770.46,4346.9,546352.48,2024-12-16
695,1962.38,3733.76,430535.7,2024-12-16
696,1367.55,2899.23,265595.13,2024-12-16
697,7519.28,1920.88,329950.05,2024-12-16
698,935.26,459.48,892478.2,2024-12-16
699,3720.65,2673.81,822467.04,2024-12-16
700,5239.95,4304.14,833190.38,2024-12-16
701,5122.44,2433.14,860193.45,2024-12-16
702,8629.95,3219.31,707160.35,2024-12-16
703,6395.56,4875.25,423633.74,2024-12-16
704,8487.81,1823.32,,2024-12-16
705,8356.69,3210.01,440056.95,2024-12-16
706,1650.67,3519.07,378240.87,2024-12-16
707,6407.59,2211.55,14017.24,2024-12-16
708,9191.42,1050.21,439186.09,2024-12-16
709,8868.04,414.11,506240.72,2024-12-16
710,4665.64,1902.89,733894.8,2024-12-16
711,705.9,3865.78,369895.91,2024-12-16
712,4665.15,1846.75,59904.57,2024-12-16
713,5495.36,4936.69,,2024-12-16
714,6880.8,4802.2,282358.58,2024-12-16
715,3850.69,4417.4,346814.63,2024-12-16
716,5548.53,4126.81,798809.11,2024-12-16
717,3519.95,3862.26,211254.94,2024-12-16
718,1448.96,414.82,970994.26,2024-12-16
719,1128.29,1442.8,130607.14,2024-12-16
720,210.02,2005.73,203606.4,2024-12-16
721,1900.74,1103.84,,2024-12-16
722,1593.78,1574.68,770130.43,2024-12-16
723,9507.55,2601.11,380038.07,2024-12-16
724,5895.27,3075.67,,2024-12-16
725,7979.73,3581.36,432704.59,2024-12-16
726,6429.73,2791.44,664993.05,2024-12-16
727,7878.3,1125.1,668392.08,2024-12-16
728,4971.33,3049.34,295381.56,2024-12-16
729,5913.59,1469.62,114246.73,2024-12-16
730,6282.7,1443.39,867033.61,2024-12-16
731,5036.55,1652.46,755993.1,2024-12-16
732,4000.82,3244.29,766071.33,2024-12-16
733,1768.09,1468.72,861011.68,2024-12-16
734,3720.81,1730.26,779690.19,2024-12-16
735,2275.86,5.89,99745.07,2024-12-16
736,5912.99,3201.01,255539.89,2024-12-16
737,1338.13,4178.14,539027.8,2024-12-16
738,4677.19,4917.32,829786.31,2024-12-16
739,3332.35,4311.54,805103.17,2024-12-16
740,7517.52,877.11,428601.97,2024-12-16
741,3727.36,945.24,941366.82,2024-12-16
742,2670.7,748.11,983584.26,2024-12-16
743,9376.92,1975.3,928400.72,2024-12-16
744,2840.01,3032.84,686462.37,2024-12-16
745,6453.24,243.43,105939.09,2024-12-16
746,9489.22,3476.6,722007.38,2024-12-16
747,1820.98,4328.3,277998.32,2024-12-16
748,9388.9,4471.44,838095.66,2024-12-16
749,1149.71,732.45,23285.21,2024-12-16
750,4165.51,2466.24,37572.85,2024-12-16
751,6711.9,2224.08,91623.1,2024-12-16
752,173.36,332.06,234820.99,2024-12-16
753,8583.33,424.03,429135.56,2024-12-16
754,6897.97,3698.77,73732.87,2024-12-16
755,6513.58,1656.9,665491.7,2024-12-16
756,1170.6,2577.26,439022.74,2024-12-16
757,351.53,3650.67,152434.05,2024-12-16
758,3391.32,2495.72,942369.46,2024-12-16
759,6819.92,2774.21,885324.22,2024-12-16
760,904.67,4123.73,786653,2024-12-16
761,7124.69,2028.2,78152.03,2024-12-16
762,7014.7,1275.04,696009.4,2024-12-16
763,5988.45,2516.57,535551.05,2024-12-16
764,2245.32,4025.57,362616.72,2024-12-16
765,6193.23,2633.75,762131.97,2024-12-16
766,6006.28,1536.2,90276.98,2024-12-16
767,277.24,4024.41,,2024-12-16
768,9415.16,854.93,745608.26,2024-12-16
769,1112.01,2448,67879.76,2024-12-16
770,2063.54,3810.02,637468.95,2024-12-16
771,1274.13,901.26,823226.02,2024-12-16
772,5485.09,3556.54,867692.55,2024-12-16
773,7952.94,384.9,741810.31,2024-12-16
774,9695.08,662.68,729536.34,2024-12-16
775,9765.25,4708.95,123696.98,2024-12-16
776,4980.86,982.17,549887.4,2024-12-16
777,2995.85,3167.98,53426.15,2024-12-16
778,895.85,3447.01,805365.26,2024-12-16
779,257.67,791.56,751936.85,2024-12-16
780,8347.96,1028.4,278110.67,2024-12-16
781,9108.33,2547.62,518074.4,2024-12-16
782,3802.47,3042.6,775007.03,2024-12-16
783,4798.67,3336.73,731886.81,2024-12-16
784,8937.54,4818.39,74495.3,2024-12-16
785,4098.3,4888.69,912878.44,2024-12-16
786,4349.24,317.46,78578.68,2024-12-16
787,7871.32,4851.9,647246.04,2024-12-16
788,8793.04,3254.65,529452.05,2024-12-16
789,5704.41,4469.98,693570.41,2024-12-16
790,2938.37,1566.45,599633.31,2024-12-16
791,422.46,1704.97,922429.4,2024-12-16
792,4154.46,4004.71,919614.76,2024-12-16
793,3966.08,2972.83,,2024-12-16
794,2226.23,3499.7,,2024-12-16
795,6251.47,3344.17,174222.91,2024-12-16
796,518.98,133.18,321105.79,2024-12-16
797,4125.82,3727.61,63871.77,2024-12-16
798,4803.77,3768.61,639713.69,2024-12-16
799,2956.19,2553.61,524676.31,2024-12-16
800,8465.38,446.03,26914.17,2024-12-16
801,8231.03,1622.79,274020.38,2024-12-16
802,827.66,4270.77,236060.36,2024-12-16
803,3575.48,4628.09,792998.67,2024-12-16
804,7094.66,3547.15,285251.46,2024-12-16
805,4329.71,2223.15,555823.25,2024-12-16
806,3149.46,1493.84,850240.67,2024-12-16
807,8500.66,3312.35,958043.68,2024-12-16
808,9672.94,510.52,583270.37,2024-12-16
809,8142.58,70,177524.23,2024-12-16
810,2034.14,1540.71,27207.31,2024-12-16
811,6866.09,2568.12,198993.16,2024-12-16
812,6484.83,1069.36,111134.29,2024-12-16
813,5561.66,381.96,785165.74,2024-12-16
814,3574.48,1177.96,480468.42,2024-12-16
815,6022.7,4752.48,304776.2,2024-12-16
816,293.09,1309.72,518638.13,2024-12-16
817,7111.25,2073.67,927602.26,2024-12-16
818,7003.33,303.85,807624.43,2024-12-16
819,6231.51,301.82,162883.33,2024-12-16
820,132.41,2150.38,713062.96,2024-12-16
821,9649.5,957.63,617182.37,2024-12-16
822,4554.16,883.87,565250.04,2024-12-16
823,1225.41,4655.31,42379.15,2024-12-16
824,8911.46,4488.14,218745.4,2024-12-16
825,6259.37,2237.08,101431.96,2024-12-16
826,6484.37,3422.56,914604.19,2024-12-16
827,1898.33,981.61,818711.1,2024-12-16
828,9683.48,2128.24,223297.29,2024-12-16
829,5473.59,1123.6,679471.37,2024-12-16
830,4918.82,3559.23,404207.43,2024-12-16
831,2987.1,737.73,757099.85,2024-12-16
832,5301.43,663.09,904622.93,2024-12-16
833,198.96,4542.02,336375.38,2024-12-16
834,5199.53,213.17,59826.12,2024-12-16
835,8894.84,1504.94,185915.63,2024-12-16
836,3849.72,3064.2,476835.28,2024-12-16
837,6225.73,4625.6,937277.01,2024-12-16
838,2700.47,3854.68,606953.1,2024-12-16
839,635.73,2499.85,28730.41,2024-12-16
840,8285.38,4244.72,423475.24,2024-12-16
841,8231.83,3715.43,683510.94,2024-12-16
842,2574.86,2043.7,622049.43,2024-12-16
843,5754.76,1849.04,154092.37,2024-12-16
844,8255.59,2471.82,636785.77,2024-12-16
845,4064.92,3400.26,449751.14,2024-12-16
846,8086.99,3150.8,829813.53,2024-12-16
847,4064.64,4848.25,372262.45,2024-12-16
848,6704.13,1643.33,69945.07,2024-12-16
849,6425.52,2425.79,636683.91,2024-12-16
850,1608.11,4276.05,818613.83,2024-12-16
851,933.86,1150.19,305093.74,2024-12-16
852,4346.42,1153.44,306032.84,2024-12-16
853,8480.76,2366.68,577609.32,2024-12-16
854,3375.61,3030.77,984737.27,2024-12-16
855,1807.73,1627.02,267888.8,2024-12-16
856,2238.08,1821.36,748640.17,2024-12-16
857,8689.32,4033.31,661195.88,2024-12-16
858,9470.3,3585.54,481051.39,2024-12-16
859,9795.3,1943.41,615667.54,2024-12-16
860,2527.38,1325.54,49315.3,2024-12-16
861,7151.06,1188.44,992307.3,2024-12-16
862,2174.67,1184.04,570651.63,2024-12-16
863,9280.24,1343.52,33923.97,2024-12-16
864,622.36,3196.99,413252.05,2024-12-16
865,8935.47,4005.67,647957.17,2024-12-16
866,1463.24,1747.2,736657.45,2024-12-16
867,8714.88,1225.5,653061.59,2024-12-16
868,6211.74,3422.37,541148.2,2024-12-16
869,8081.49,209.22,681006.11,2024-12-16
870,8210.18,4197.97,154876.82,2024-12-16
871,9727.94,1779.91,428186.14,2024-12-16
872,1785.5,4546.09,,2024-12-16
873,4402.05,682.95,113383.25,2024-12-16
874,8374.74,4089.46,156512.18,2024-12-16
875,3886.21,1031.34,691515.88,2024-12-16
876,2605.17,4250.49,303756.82,2024-12-16
877,1564.61,2282.96,923772.27,2024-12-16
878,5774.04,1225.68,191300.71,2024-12-16
879,1823.92,3641.57,706254.91,2024-12-16
880,962.39,1503.66,543250.49,2024-12-16
881,2866.45,2027.5,40441.81,2024-12-16
882,3416.96,3213.04,887610.96,2024-12-16
883,6110.95,2768.52,511037.46,2024-12-16
884,6264.73,3396.27,982128.34,2024-12-16
885,6030.6,1910.74,761828.04,2024-12-16
886,1225.21,3362.71,767300.19,2024-12-16
887,6498.51,4623.94,205319.71,2024-12-16
888,3178.9,4595.61,660172.82,2024-12-16
889,7993.51,1878.73,192176.05,2024-12-16
890,2745.57,3209.94,112213.74,2024-12-16
891,747.84,1864.57,325867.18,2024-12-16
892,7922.41,1102.97,715339.33,2024-12-16
893,3807.9,4010.1,745744.56,2024-12-16
894,5029.73,399.12,416274.77,2024-12-16
895,3422.86,3391.65,385852.86,2024-12-16
896,4080.39,941.69,640019.05,2024-12-16
897,7476.5,4472.19,185142,2024-12-16
898,6684,3972.44,705054.67,2024-12-16
899,2475.57,1388.83,571095.37,2024-12-16
900,2648.94,4150.36,14524.29,2024-12-16
901,7116.74,261.97,575388.81,2024-12-16
902,8859.46,4379.5,981382.75,2024-12-16
903,9617.33,2397.99,504048.68,2024-12-16
904,459.1,3373.24,92166.8,2024-12-16
905,1266.12,4002.41,353572.77,2024-12-16
906,5467.61,2863.96,822976.2,2024-12-16
907,8764.5,2693.9,569358.25,2024-12-16
908,3509.92,4632.49,751540.51,2024-12-16
909,7234.09,3853.25,159376.18,2024-12-16
910,5821.11,65.63,561911.19,2024-12-16
911,2704.03,1516.81,229617.5,2024-12-16
912,2359.9,2839.66,943091.89,2024-12-16
913,9528.04,886.21,673066.24,2024-12-16
914,5487.09,1220.58,68361.77,2024-12-16
915,5412.31,3491.01,551417.7,2024-12-16
916,7672.66,2899.6,219678.81,2024-12-16
917,4016.36,816.55,329815.95,2024-12-16
918,6189.02,2036.73,710837.03,2024-12-16
919,4497.08,1973.26,885485.58,2024-12-16
920,7996.45,4390.05,,2024-12-16
921,2343.98,3106.79,871884.72,2024-12-16
922,227.65,3459.74,297338.6,2024-12-16
923,5946.85,1503.78,730463.67,2024-12-16
924,9095.22,4972.04,,2024-12-16
925,3271.24,1127.16,450452.96,2024-12-16
926,5832.53,2028.32,912740.88,2024-12-16
927,2495.79,3854.91,528160.17,2024-12-16
928,2562.37,2308.93,764742,2024-12-16
929,2998.19,4310.3,569767.82,2024-12-16
930,8658.01,2704.78,383412.67,2024-12-16
931,4585.5,2859.22,161773.43,2024-12-16
932,6526.26,2126.53,942271.68,2024-12-16
933,6293.76,3630.84,926335.52,2024-12-16
934,6221.36,1274.21,405736.96,2024-12-16
935,8665.93,4001.15,629633,2024-12-16
936,9728.08,3297.22,124126.92,2024-12-16
937,3802.88,1326.93,468505.22,2024-12-16
938,5837.91,4997.54,890450.68,2024-12-16
939,7183.12,1391.09,243437.66,2024-12-16
940,2403.6,3496.8,347105.24,2024-12-16
941,348.35,2612.66,906315.06,2024-12-16
942,9311.49,1041.09,773002.91,2024-12-16
943,8941.43,1403.64,335664.16,2024-12-16
944,8807.68,3907.77,,2024-12-16
945,7259.72,1485.91,321526.27,2024-12-16
946,3963.66,4188.92,556829.44,2024-12-16
947,2800.92,420.59,157981.95,2024-12-16
948,386.01,4256.49,29439.73,2024-12-16
949,6873.39,900.86,479981.17,2024-12-16
950,2123.85,431.98,990265.67,2024-12-16
951,4385.6,3958.01,468108.29,2024-12-16
952,6540.92,1858.8,642366.27,2024-12-16
953,442.24,4283.57,,2024-12-16
954,7461.74,51.97,49759.54,2024-12-16
955,5618.57,3235.44,814647.23,2024-12-16
956,324.32,4722.56,156404.34,2024-12-16
957,397.55,1934.12,76107.17,2024-12-16
958,7585.48,4316.5,756898.88,2024-12-16
959,3689.83,23.25,,2024-12-16
960,1547.74,250.31,284095.78,2024-12-16
961,1274.42,4342.56,51455.5,2024-12-16
962,377.88,3068.06,41851.6,2024-12-16
963,7618.16,2853.05,299519.08,2024-12-16
964,6772.92,727.83,344082.88,2024-12-16
965,3970.8,4713.39,443623.96,2024-12-16
966,7499.93,4438.67,928890.72,2024-12-16
967,4687.85,1476.82,741702.91,2024-12-16
968,1135.02,3504.56,785074.14,2024-12-16
969,7706.46,953.59,878500.13,2024-12-16
970,9911.35,4198.89,457747.68,2024-12-16
971,8440.69,3801.91,821538.35,2024-12-16
972,2211.17,4437.77,331278.94,2024-12-16
973,4300.26,1569.8,806253.11,2024-12-16
974,8094.69,2478.07,55782.55,2024-12-16
975,5745.72,2222.41,623380.3,2024-12-16
976,8284.63,4872.34,634059.44,2024-12-16
977,1331.69,4849.5,888789.32,2024-12-16
978,3635.47,3516.58,585955.9,2024-12-16
979,209.09,3897.56,867148.3,2024-12-16
980,3149.4,4730.17,695948.86,2024-12-16
981,3102.22,989.32,535004.43,2024-12-16
982,9011.78,3197.54,381894.77,2024-12-16
983,6288.83,2760.48,127988,2024-12-16
984,9181.13,989.64,841699.64,2024-12-16
985,4690.97,39.81,633692.13,2024-12-16
986,4536.38,4216.17,508610.26,2024-12-16
987,1919.19,78.22,913226.29,2024-12-16
988,9061.48,1946.92,667293.03,2024-12-16
989,7520.71,713.59,505973.72,2024-12-16
990,2090.73,2699.83,173482.33,2024-12-16
991,7635.65,3150.93,245503.72,2024-12-16
992,9555.82,1916.15,322279.23,2024-12-16
993,6359.89,4794.18,653769.92,2024-12-16
994,8501.4,2255.86,730435.8,2024-12-16
995,180.01,1704.93,199707.73,2024-12-16
996,7338.47,227.17,198409.22,2024-12-16
997,1578.88,1132.36,911767.94,2024-12-16
998,1728.65,2815.08,278170.86,2024-12-16
999,6720.73,2694.58,259717.68,2024-12-16
1000,2550.18,2643.1,418418.39,2024-12-16
